YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-09-18 12:04:58:690;26.59; 0.00; 0.000; 3.77; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:58:810;26.56; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 540.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:58:930;26.53; 0.00; 0.000; 3.77; 3.29; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 540.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:050;26.52; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 540.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:170;26.52; 0.00; 0.000; 3.78; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 540.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:290;26.54; 0.00; 0.000; 3.77; 3.29; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 540.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.50; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:410;26.54; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 540.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:530;26.53; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:650;26.52; 0.00; 0.000; 3.77; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:770;26.51; 0.00; 0.000; 3.77; 3.28; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:04:59:890;26.51; 0.00; 0.000; 3.77; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:010;26.53; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:130;26.53; 0.00; 0.000; 3.77; 3.29; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:250;26.50; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.808; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:370;26.48; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.52; 5200.00; 3.808; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:490;26.50; 0.00; 0.000; 3.77; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.50; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:610;26.55; 0.00; 0.000; 3.78; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:730;26.60; 0.00; 0.000; 3.77; 3.29; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:850;26.65; 0.00; 0.000; 3.77; 3.30; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:00:970;26.68; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:090;26.72; 0.00; 0.000; 3.77; 3.28; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:210;26.74; 0.00; 0.000; 3.77; 3.27; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:330;26.75; 0.00; 0.000; 3.77; 3.28; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.812; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:450;26.74; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:570;26.71; 0.00; 0.000; 3.77; 3.28; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:690;26.71; 0.00; 0.000; 3.77; 3.29; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:810;26.71; 0.00; 0.000; 3.78; 3.29; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.816; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:01:930;26.70; 0.00; 0.000; 3.77; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.48; 5200.00; 3.813; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:050;26.69; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.48; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:170;26.68; 0.00; 0.000; 3.78; 3.29; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.48; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:290;26.68; 0.00; 0.000; 3.77; 3.29; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.48; 5200.00; 3.806; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:410;26.68; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:530;26.67; 0.00; 0.000; 3.78; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.809; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:650;26.64; 0.00; 0.000; 3.77; 3.27; 3.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:770;26.59; 0.00; 0.000; 3.77; 3.27; 3.25; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:02:890;26.56; 0.00; 0.000; 3.78; 3.29; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:03:010;26.53; 0.00; 0.000; 3.77; 3.29; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 538.000; 294.50; 5200.00; 3.811; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.50; 1.00; 1.00; 5.00 
2023-09-18 12:05:03:130;26.51; 0.00; 0.000; 3.77; 3.29; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.48; 5200.00; 3.815; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:03:250;26.51; 0.00; 0.000; 3.77; 3.27; 3.24; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.48; 5200.00; 3.815; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:03:370;26.51; 0.00; 0.000; 3.77; 3.27; 3.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.48; 5200.00; 3.815; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-09-18 12:05:03:490;26.50; 0.00; 0.000; 3.77; 3.28; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 539.000; 294.48; 5200.00; 3.815; 0.00; 571.00; 40.00; 5.00; 8.00; 255.00; 198.00; 250.00; 0.00; 0.00; 0.00; 0.00; 165.00; 30.93; 4315.98; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.76; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
