YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-10-25 08:27:48:040;26.11; 0.00; 0.000; 3.79; 3.30; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 537.000; 292.96; 5200.00; 3.828; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:160;26.09; 0.00; 0.000; 3.79; 3.31; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 537.000; 292.96; 5200.00; 3.828; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:280;26.09; 0.00; 0.000; 3.79; 3.30; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:400;26.11; 0.00; 0.000; 3.79; 3.29; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:520;26.14; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.96; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:640;26.15; 0.00; 0.000; 3.79; 3.32; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:760;26.16; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.96; 5200.00; 3.828; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 36.93; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:48:880;26.18; 0.00; 0.000; 3.79; 3.31; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.96; 5200.00; 3.828; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:000;26.19; 0.00; 0.000; 3.79; 3.30; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:120;26.21; 0.00; 0.000; 3.79; 3.30; 3.28; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:240;26.20; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:360;26.21; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:480;26.24; 0.00; 0.000; 3.79; 3.30; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.831; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:600;26.28; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.831; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:720;26.27; 0.00; 0.000; 3.79; 3.30; 3.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.831; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.36; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:840;26.27; 0.00; 0.000; 3.79; 3.31; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.831; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:49:960;26.25; 0.00; 0.000; 3.79; 3.31; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:080;26.24; 0.00; 0.000; 3.79; 3.30; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:200;26.25; 0.00; 0.000; 3.79; 3.30; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.827; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:320;26.26; 0.00; 0.000; 3.79; 3.31; 3.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.825; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:440;26.27; 0.00; 0.000; 3.79; 3.31; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.825; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:560;26.29; 0.00; 0.000; 3.79; 3.30; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.825; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:680;26.35; 0.00; 0.000; 3.79; 3.30; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:800;26.36; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 37.80; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:50:920;26.35; 0.00; 0.000; 3.79; 3.31; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.77; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:040;26.35; 0.00; 0.000; 3.79; 3.30; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:160;26.35; 0.00; 0.000; 3.79; 3.30; 3.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.829; 0.00; 571.00; 80.00; 20.00; 80.00; 8.00; 240.00; 10.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:280;26.37; 0.00; 0.000; 3.79; 3.32; 3.30; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.94; 5200.00; 3.828; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:400;26.39; 0.00; 0.000; 3.80; 3.33; 3.32; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.94; 5200.00; 3.828; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:520;26.42; 0.00; 0.000; 3.80; 3.34; 3.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.829; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:640;26.44; 0.00; 0.000; 3.81; 3.37; 3.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.832; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.78; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:760;26.42; 0.00; 0.000; 3.82; 3.37; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 536.000; 292.94; 5200.00; 3.838; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.24; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.79; 0.00; 333.33; 27.08; 1.00; 1.00; 5.00 
2023-10-25 08:27:51:880;26.38; 0.00; 0.000; 3.82; 3.37; 3.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.848; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.79; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:000;26.33; 0.00; 0.000; 3.82; 3.38; 3.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 535.000; 292.96; 5200.00; 3.848; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.79; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:120;26.26; 0.00; 0.000; 3.82; 3.39; 3.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 292.96; 5200.00; 3.853; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.80; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:240;26.15; 0.00; 0.000; 3.83; 3.39; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 292.94; 5200.00; 3.856; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.80; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:360;26.02; 0.00; 0.000; 3.83; 3.38; 3.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 292.94; 5200.00; 3.856; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.80; 0.00; 333.33; 26.25; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:480;25.88; 0.00; 0.000; 3.84; 3.40; 3.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 292.94; 5200.00; 3.856; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.81; 0.00; 333.33; 26.25; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:600;25.75; 0.00; 0.000; 3.85; 3.45; 3.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 534.000; 292.94; 5200.00; 3.856; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.81; 0.00; 333.33; 26.67; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:720;25.66; 0.00; 0.000; 3.86; 3.43; 3.44; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 532.000; 292.94; 5200.00; 3.874; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.82; 0.00; 333.33; 26.25; 1.00; 1.00; 5.00 
2023-10-25 08:27:52:840;25.57; 0.00; 0.000; 3.86; 3.45; 3.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.00; 0.00; 0.00; 532.000; 292.94; 5200.00; 3.874; 0.00; 571.00; 40.00; 5.00; 1.00; 255.00; 243.00; 250.00; 0.00; 0.00; 0.00; 1.00; 416.30; 533.13; 382722.56; 3.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 38.68; 0.00; 23.00; 0.00; 0.00; 0.00; -1000000.00; 0.00; 0.00; 0.00; 3.83; 0.00; 333.33; 26.25; 1.00; 1.00; 5.00 
